nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
be2,9718.0,Rode bessen,Redcurrant,3330206020,redcurrant,Red berries,Red berries,Redcurrants,0,1,,
be2,9719.0,Stekelbessen,gooseberries,3330206030,gooseberry_gooseberries,Gooseberries,Gooseberries,"Currants (black, red and white)",0,1,,
be2,972.0,Andere eenjarige fruitteelten,Other annual fruit crops,3330100000,orchards_fruits,Other annual fruit crops,Other annual fruit crops,Other annual fruit crops,1,,,
be2,9720.0,Zwarte bessen,Blackcurrants,3330206010,blackcurrant_cassis,Blackcurrants,Blackcurrants,Blackberries,0,1,,
be2,9721.0,Braambessen,blackberries,3330202010,blackberry,Blackberries,Blackberries,Blackberries,1,,,
be2,9722.0,Blauwe bessen,Blueberries,3330204010,blueberry,Blueberries,Blueberries,Blueberries,1,,,
be2,9723.0,Andere bessen,Other berries,3330200000,berries_berry_species,Other berries,Other berries,Other berries,1,,,
be2,9724.0,Aardbeiplanten,strawberry plants,3310701000,strawberries,Strawberry plants,Strawberry plants,Strawberry plants,1,,,
be2,9725.0,"Meerjarige fruitteelten (zoete kers, laagstam)",Perennial fruit crops (sweet cherry,3330104000,cherry_cherries,"Perennial fruit crops (sweet cherry, low stem)","Perennial fruit crops (sweet cherry, low-stem)","Multiannual fruit crops (sweet cherry, low stem)",1,,,
be2,9726.0,"Meerjarige fruitteelten (zoete kers, hoogstam)",Perennial fruit crops (sweet cherry standard),3330104000,cherry_cherries,"Perennial fruit crops (sweet cherry, standard)","Perennial fruit crops (sweet cherry, standard tree)","Multi-annual fruit crops (sweet cherry, high stem)",1,,,
be2,9727.0,Meerjarige fruitteelten (zure kers),Perennial fruit crops (sour cherry),3330104000,cherry_cherries,Perennial fruit crops (sour cherry),Perennial fruit crops (sour cherry),Multi-annual fruit crops (sour cherries),1,,,
be2,9728.0,Meerjarige fruitteelten (perzik),Perennial fruit crops (peach),3330111000,peach,Perennial fruit crops (peach),Perennial fruit crops (peach),Multi-annual fruit crops (peach),1,,,
be2,9729.0,Kiwibes,kiwi berry,3330107000,kiwi,Kiwiberry,Kiwis,Kiwiberries,1,,,
be2,9730.0,Meerjarige fruitteelten hoogstam (appel),Perennial fruit crops standard (apple),3330102000,apples,Perennial fruit crops standard (apple),"Perennial fruit cultivation, standard trees (apple)",Multi-year fruit growing high-stem (apple),1,,,
be2,9731.0,Meerjarige fruitteelten hoogstam (peer),Perennial fruit crops standard (pear),3330112000,pears,Perennial fruit crops standard (pear),"Perennial fruit cultivation, standard trees (pear)",Multi-annual fruit-growing high-strain (peer),1,,,
be2,974.0,"Meerjarige fruitteelten (andere dan appel, peer)","Perennial fruit crops (other than apple, pear)",3330100000,orchards_fruits,"Perennial fruit crops (other than apple, pear)",Perennial fruit crops (other than apples and pears),"Multi-annual fruit crops (other than apple, pear)",1,,,
be2,98.0,Faunamengsel,Fauna mixture,3390000000,not_known_and_other,Fauna mixture,Fauna mixture,Fauna mixture,1,,,
be2,9811.0,Cichorei (inuline),Chicory (inulin),3310717010,chicory_chicories,Chicory (inulin),Chicory (inulin),Cichore (inulin),0,1,,
be2,9812.0,Cichorei (koffiesurrogaat),Chicory (coffee substitute),3310717010,chicory_chicories,Chicory (coffee substitute),Chicory (coffee substitute),Cachory (coffee substitutes),0,1,,
be2,982.0,Andere,Other,3390000000,not_known_and_other,Other,Other,Other,1,,,
be2,9821.0,Tabak,Tobacco,3310601000,tobacco,Tobacco,Plate,Tobacco,1,,,
be2,9822.0,Hop,Hop,3310602000,hops,Hop,Hop,Hops,1,,,
be2,9823.0,Weiland met niet-oogstbare bomen (> 100 bomen per ha),Pasture with non-harvestable trees (> 100 trees per ha),3320100000,permanent_grassland,Pasture with non-harvestable trees (> 100 trees per ha),Pasture with non-harvestable trees (> 100 trees per hectare),Weiland with non-harvesting trees (> 100 trees per hectare),0,1,,
be2,9824.0,Grassen in natuurbeheer,Grasses in nature management,3320100000,permanent_grassland,Grasses in nature management,Grasses in nature conservation,Grasses in nature management,1,,,
be2,9825.0,Heide in natuurbeheer,Heath in nature management,3320100000,permanent_grassland,Heathland in nature management,Heathland in nature conservation,Heating in nature management,0,1,,
be2,9827.0,Weiland met oogstbare hoogstam bomen (> 100 bomen/ha),Pasture with harvestable standard trees (> 100 trees/ha),3320100000,permanent_grassland,Pasture with harvestable standard trees (> 100 trees/ha),Pasture with harvestable standard trees (> 100 trees/ha),Weiland with harvestable high-stem trees (> 100 trees/ha),0,1,,
be2,9828.0,Natuurlijk grasland met minimumactiviteit,Natural grassland with minimum activity,3320100000,permanent_grassland,Natural grassland with minimum activity,Natural grassland with minimal activity,Natural grassland with minimum activity,1,,,
be2,9829.0,Natuurlijk grasland zonder minimumactiviteit,Natural grassland with no minimum activity,3320100000,permanent_grassland,Natural grassland without minimum activity,Natural grassland without minimum activity,Natural grassland without minimum activity,1,,,
be2,983.0,Engelwortel - industrie,Angelica - industry,3310612040,angelica,Angelica - industry,Angelica - industry,Angelica root - industry,1,,,
be2,9831.0,Bloemenmengsel,Flower mixture,3310800000,flowers_ornamental_plants,Flower mixture,Flower mixture,Flower mixture,1,,,
be2,9832.0,Bloemenmengsel voor EAG Braak,Flower mixture for EAG Braak,3310800000,flowers_ornamental_plants,Flower mixture for EAG Braak,Flower mixture for EAG Braak,Flower mixture for EAG Vomiting,1,,,
be2,99.0,Teelt niet vast te stellen,Not easily determined,3390000000,not_known_and_other,Cultivation cannot be determined,Cultivation cannot be determined,Cultivation not to be determined,1,,,
be2,999.0,Niet nader omschreven gewas - kleine landbouwer,Unspecified crop - small farmer,3310000000,arable_crops,Unspecified crop - smallholder farmer,Crop not specified - small farmer,Undefined crop - small farmer,1,,,
be2,,,,3390000000,not_known_and_other,,,,,,,
