nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
nl,2784.0,"Waspeen, zaden en opkweekmateriaal","Carrot, seeds and propagating material",3310715020,carrots_daucus,"Carrots, seeds and propagation material","Carrots, seeds, and propagation material","Waxpee, seeds and propagating material",0,1,,
nl,2785.0,"Winterpeen, productie",Carrot production,3310715020,carrots_daucus,"Winter carrot, production","Carrots, production","Winter pine, production",0,1,,
nl,2786.0,"Winterpeen, zaden en opkweekmateriaal",Winter carrots seeds and propagation material,3310715020,carrots_daucus,"Winter carrots, seeds and propagation material","Winter carrots, seeds, and propagation material","Winter pine, seeds and propagating material",0,1,,
nl,2787.0,"Witlofwortel, productie",Chicory root production,3310717010,chicory_chicories,"Chicory root, production","Chicory root, production","witloof root, production",0,1,,
nl,2788.0,"Witlofwortel, zaden en opkweekmateriaal",Chicory root seeds and propagation material,3310717010,chicory_chicories,"Chicory root, seeds and propagation material","Chicory root, seeds, and propagation material","witloof root, seeds and propagating material",0,1,,
nl,2789.0,"Witte kool, productie",White cabbage production,3310707130,white_cabbage,"White cabbage, production","White cabbage, production","White cabbage, production",1,,,
nl,2790.0,"Witte kool, zaden en opkweekmateriaal",White cabbage seeds and propagation material,3310707130,white_cabbage,"White cabbage, seeds and propagation material","White cabbage, seeds, and propagation material","White cabbage, seeds and propagating material",1,,,
nl,2791.0,"Overige niet genoemde bladgewassen, productie",Other leaf crops not mentioned production,3310717000,salads_lettuce_leaf_vegetables,"Other leafy vegetables not mentioned, production","Other leafy vegetables not mentioned, production","other leaf crops not mentioned, production",1,,,
nl,2792.0,"Overige niet genoemde bladgewassen, zaden en opkweekmateriaal",Other not mentioned leaf crops seeds and propagation material,3310717000,salads_lettuce_leaf_vegetables,"Other leafy vegetables, seeds and propagation material not mentioned","Other leafy vegetables, seeds, and propagation material not mentioned above","Other not mentioned leaf crops, seeds and propagating material",1,,,
nl,2793.0,"Overige niet genoemde groenten, productie",Other vegetables not mentioned production,3310700000,fresh_vegetables,"Other vegetables not mentioned, production","Other vegetables not mentioned, production","other vegetables not mentioned, production",1,,,
nl,2794.0,"Overige niet genoemde groenten, zaden en opkweekmateriaal",Other vegetables seeds and propagation material not mentioned,3310700000,fresh_vegetables,"Other vegetables, seeds and propagation material not mentioned","Other vegetables, seeds, and propagation material not mentioned","Other vegetables, seeds and propagating material not listed",1,,,
nl,2795.0,"Bloemkool, winter, productie",Cauliflower winter production,3310707050,cauliflower,"Cauliflower, winter, production","Cauliflower, winter, production","cauliflower, winter, production",1,,,
nl,2796.0,"Bloemkool, winter, zaden en opkweekmateriaal",Cauliflower winter seeds and propagation material,3310707050,cauliflower,"Cauliflower, winter, seeds and propagation material","Cauliflower, winter, seeds, and propagation material","cauliflower, winter, seeds and propagating material",1,,,
nl,2797.0,"Bloemkool, zomer, productie",Cauliflower summer production,3310707050,cauliflower,"Cauliflower, summer, production","Cauliflower, summer, production","cauliflower, summer, production",1,,,
nl,2798.0,"Bloemkool, zomer, zaden en opkweekmateriaal",Cauliflower summer seeds and growing material,3310707050,cauliflower,"Cauliflower, summer, seeds and propagation material","Cauliflower, summer, seeds, and propagation material","cauliflower, summer, seeds and propagating material",1,,,
nl,2799.0,"Prei, winter, productie",Leek winter production,3310708030,leek,"Leek, winter, production","Leeks, winter, production","leek, winter, production",1,,,
nl,2800.0,"Prei, winter, zaden en opkweekmateriaal",Leek winter seeds and propagation material,3310708030,leek,"Leek, winter, seeds and propagation material","Leeks, winter, seeds, and propagation material","leeks, winter, seeds and propagating material",1,,,
nl,2801.0,"Prei, zomer, productie",Leek summer production,3310708030,leek,"Leek, summer, production","Leeks, summer, production","leek, summer, production",1,,,
nl,2802.0,"Prei, zomer, zaden en opkweekmateriaal",Leek summer seeds and propagation material,3310708030,leek,"Leek, summer, seeds and propagation material","Leeks, summer, seeds, and propagation material","leeks, summer, seeds and propagating material",1,,,
nl,294.0,"Boomkwekerijgewassen en vaste planten, pot- en containerveld","Nursery crops and perennials, pot and container field",3330700000,nurseries_nursery,"Tree nursery crops and perennials, pot and container field","Tree nursery crops and perennials, pot and container field","Farming plants and perennials, pot and container fields",0,1,,
nl,2951.0,"Aardappelen, consumptie op klei/lössgrond","Potatoes, consumption on clay/loess soil.",3310300000,potatoes,"Potatoes, consumption on clay/loess soil","Potatoes, consumption on clay/loess soil","potatoes, clay/lössland consumption",1,,,
nl,3055.0,Lisdodde,bulrush,3310806000,bulrush,Cattail,Cannabis,lisdodde,0,1,,
nl,308.0,Erwten (droog te oogsten),Peas (to harvest dry),3310201080,peas,Peas (dry harvest),Peas (dry harvest),Peas (dry harvesting),1,,,
nl,311.0,"Bonen, veld- (onder andere duiven-, paarden-, wierbonen) ",Beans field (including pigeon-,3310201010,beans,"Beans, field (including pigeon, horse, seaweed beans)","Beans, field (including pigeon beans, horse beans, and vetch beans) ","Beans, field beans (including pigeon, horse and horse beans) ",1,,,
nl,314.0,Triticale ,Triticale,3310108000,triticale,Triticale,Triticale ,triticale ,1,,,
nl,316.0,"Maïs, korrel-",corn grain,3310106000,maize_corn_popcorn,"Corn, grain","Corn, grain","Maize (corn), grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain-grain",1,,,
nl,317.0,"Maïs, corncob mix",Corn corncob mix,3310106000,maize_corn_popcorn,"Corn, corncob mix","Corn, corncob mix","corn, corncob mix",1,,,
nl,331.0,"Grasland, natuurlijk. Met landbouwactiviteiten. ","Grassland, naturally. With agricultural activities.",3320000000,grassland_grass,"Grassland, of course. With agricultural activities.","Grassland, naturally. With agricultural activities. ","Grassland, of course. with agricultural activities. ",1,,,
nl,332.0,"Grasland, natuurlijk. Hoofdfunctie natuur.",Grassland of course. Main function nature.,3320100000,permanent_grassland,"Grassland, of course. Main function nature.","Grassland, of course. Main function: nature.","Grassland, of course. Main function of nature.",1,,,
nl,333.0,"Rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit blijvend gras",Border adjacent to permanent grassland or a permanent crop consisting mainly of permanent grass,3320100000,permanent_grassland,"Edge, adjacent to permanent grassland or permanent cultivation, mainly consisting of permanent grass","Edge, adjacent to permanent grassland or a permanent crop, consisting mainly of permanent grass","border, adjacent to permanent grassland or permanent cultivation, consisting mainly of permanent grass",1,,,
nl,334.0,"Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit blijvend gras",Edge adjacent to arable land consisting mainly of permanent grass,3320100000,permanent_grassland,"Edge, adjacent to arable land, mainly consisting of permanent grass","Edge, bordering farmland, mainly consisting of permanent grassland","border, adjacent to arable land, consisting mainly of permanent grass",1,,,
nl,335.0,Natuurterreinen (incl. heide),Natural areas (incl. heath),3390000000,not_known_and_other,Natural areas (incl. heathland),Nature areas (including heathland),Natural parks (including natural parks) heather),1,,,
nl,336.0,"Grasland, natuurlijk. Areaal met een natuurbeheertype dat overwegend voor landbouwactiviteiten-GLB wordt gebruikt","Grassland, of course. Area with a nature management type mainly used for agricultural activities-CAP",3320100000,permanent_grassland,"Grassland, of course. Area with a nature management type that is mainly used for agricultural activities - CAP","Grassland, of course. Area with a nature management type that is predominantly used for agricultural activities—CAP.","Grassland, of course. area with a nature management type predominantly used for agricultural activities glb",1,,,
nl,337.0,"Bufferstrook, rand (inclusief eventuele oevervegetatie)",Buffer strip edge (including any riparian vegetation),3390000000,not_known_and_other,"Buffer strip, edge (including any bankside vegetation)","Buffer strip, edge (including any riparian vegetation)","buffer strip, edge (including possible shore vegetation)",1,,,
nl,338.0,"Rand, liggend op bouwland en direct grenzend aan bos. Geen landbouwproductie.",Edge lying on arable land and directly adjacent to forest. No agricultural production.,3390000000,not_known_and_other,"Edge, lying on arable land and directly adjacent to forest. No agricultural production.","Edge, located on farmland and directly adjacent to forest. No agricultural production.","edge, lying on arable land and directly adjacent to forest. no agricultural production.",1,,,
nl,343.0,"Sloot, grenzend aan beheerde akkerrand",Ditch adjacent to managed field edge,3390000000,not_known_and_other,"Ditch, adjacent to managed field edge","Ditch, adjacent to managed field margin","ditch, adjacent to managed field edge",1,,,
nl,344.0,"Rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit een ander gewas dan gras",Border adjacent to permanent pasture or permanent crop consisting mainly of a crop other than grass,3310000000,arable_crops,"Edge, adjacent to permanent grassland or a permanent crop, mainly consisting of a crop other than grass","Edge, bordering permanent grassland or a permanent crop, consisting mainly of a crop other than grass","border, adjacent to permanent grassland or permanent cultivation consisting mainly of a crop other than grass",1,,,
nl,345.0,"Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras","Border, adjacent to arable land, consisting mainly of a crop other than grass",3310000000,arable_crops,"Edge, adjacent to arable land, consisting mainly of a crop other than grass","Edge, bordering arable land, mainly consisting of a crop other than grass","Border, adjacent to arable land, consisting mainly of a crop other than grass",1,,,
nl,346.0,Tagetes erecta (Afrikaantje),Tagetes erecta (marigold),3310847000,tagetes,Tagetes erecta (tagetes),Tagetes erecta (African marigold),tagetes erecta,1,,,
nl,347.0,Tagetes patula (Afrikaantje),Tagetes patula (tagetes),3310847000,tagetes,Tagetes patula (tagetes),Tagetes patula (African marigold),tagetes patula (African),1,,,
nl,3500.0,"Klaver, Alexandrijnse",Clover Alexandrian,3310202030,clover,"Clover, Alexandrian","Clover, Alexandrian","Clover, alexandrian",1,,,
nl,3501.0,Beemdlangbloem,meadow fescue,3320201020,festuca_fescue,Meadow flower,Meadowlongflower,Broomed langflower,0,1,,
nl,3502.0,Bladkool,cabbage leaf,3310707070,collard_greens,Leaf cabbage,Leaf cabbage,Leafy brassica,1,,,
nl,3503.0,Bladraap,turnip,3310715050,turnips,Leaf turnip,Leaf rake,Spring onions/green onions/green onions/green onions/green onions/green onions/green onions/green onions/green onions/green onions/green onions/green onions/green onions/green onions/green onions,0,1,,
nl,3504.0,Bladrammenas,fodder radish,3310715040,radish,Fodder radish,The leaf frames,Of a thickness exceeding 1 mm but not exceeding 1 mm,0,1,,
nl,3505.0,Deder,Camelina sativa,3310615000,camelina,Deder,Deder,deder,0,2,,
nl,3506.0,Engels raaigras,perennial ryegrass,3320201050,lolium_ryegrass,Perennial ryegrass,English ryegrass,English rai grass,1,,,
nl,3507.0,Ethiopische mosterd,Ethiopian mustard,3310707010,mustard,Ethiopian mustard,Ethiopian mustard,Ethiopic mustard,1,,,
nl,3508.0,Facelia,Facelia,3311300000,phacelia,Facelia,Phacelia,facelia,0,1,,
nl,3509.0,Festulolium,Festulolium,3320201040,festulolium,Festulolium,Festulolium,festulolium,1,,,
nl,3510.0,Boekweit,Buckwheat,3310703020,buckwheat,Buckwheat,Buckwheat,Buckwheat,1,,,
nl,3511.0,"Klaver, incarnaat",Clover incarnate,3310202030,clover,"Clover, incarnate","Clover, incarnate","Clover, incarnate",1,,,
nl,3512.0,Italiaans raaigras,Italian ryegrass,3320201050,lolium_ryegrass,Italian ryegrass,Italian ryegrass,Italian ryegrass,1,,,
nl,3513.0,Westerwolds raaigras,Westerwolds ryegrass,3320201050,lolium_ryegrass,Westerwold ryegrass,Westerwold ryegrass,Westerwold's ryegrass,1,,,
nl,3515.0,"Klaver, Perzische",Clover Persian,3310202030,clover,"Clover, Persian","Clover, Persian","Clover, persian",1,,,
nl,3516.0,Rietzwenkgras,Tall fescue,3320201020,festuca_fescue,Tall fescue,Reed canary grass,cane fescue,0,1,,
nl,3517.0,Sarepta mosterd/Caliente,Sarepta mustard/Caliente,3310707010,mustard,Sarepta mustard/Caliente,Sarepta mustard/Hot,Sarepta mustard/caliente,1,,,
nl,3518.0,Seradelle,Serradella,3310202020,serradella,Seradelle,Evenings,seradelle,0,1,,
nl,3519.0,Soedangras/Sorghum,Sudan grass/Sorghum,3310116000,sorghum,Sudan Grass/Sorghum,Sudangrass/Sorghum,Soedan grass/sorghum,0,1,,
nl,3521.0,Stoppelknollen,Autumn turnip (Brassica rapa subsp. rapa subvar. esculenta),3310715050,turnips,Stubble tubers,Stubble knobs,Stubbling dumplings,0,3,,
nl,3522.0,Timothee,Timothy,3320201090,timothy,Timothy,Timothee,Timothy,1,,,
nl,3523.0,Veldbeemdgras,Field meadow grass,3320100000,permanent_grassland,Meadow meadow grass,Meadow grass,Field-beamed grass,0,1,,
nl,3524.0,"Klaver, witte",clover white,3310202030,clover,"Clover, white","Clover, white","Clover, white",1,,,
nl,370.0,"Rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit tijdelijk gras",Border adjacent to permanent pasture or a permanent crop consisting mainly of temporary grass,3320201000,poaceae_grasses,"Edge, adjacent to permanent grassland or permanent cultivation, mainly consisting of temporary grass","Edge, bordering permanent grassland or a permanent crop, consisting mainly of temporary grass","border, adjacent to permanent grassland or permanent cultivation, consisting mainly of temporary grass",1,,,
nl,3718.0,"Grasland, natuurlijk","Grassland, of course",3320000000,grassland_grass,"Grassland, of course","Grassland, natural","grassland, natural",1,,,
nl,3719.0,Heide,heath,3390000000,not_known_and_other,Heather,heath,heather,1,,,
nl,372.0,"Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit tijdelijk gras",Edge adjacent to arable land consisting mainly of temporary grass,3320201000,poaceae_grasses,"Edge, adjacent to arable land, mainly consisting of temporary grass","Edge, bordering farmland, mainly consisting of temporary grass","Border, adjacent to arable land, consisting mainly of temporary grass",1,,,
nl,3720.0,"Faunaranden, grasland","Fauna margins, grassland",3320000000,grassland_grass,"Fauna edges, grassland","Faunaranden, grassland","fauna edges, grassland",0,1,,
nl,3721.0,"Faunaranden, bouwland","Fauna margins, arable land",3310000000,arable_crops,"Fauna edges, arable land","Faunaranden, farmland","fauna edges, arable land",0,1,,
nl,3722.0,Overige natuurterreinen,Other natural areas,3390000000,not_known_and_other,Other nature reserves,Other nature reserves,Other natural areas,1,,,
nl,3730.0,"Aardappelen, poot op klei/lössgrond","Potatoes, plant on clay/loess soil.",3310300000,potatoes,"Potatoes, planted on clay/loess soil","Potatoes, planted on clay/loess soil","potatoes, legted on clay/loess soil",1,,,
nl,3731.0,"Aardappelen, poot op zand/veengrond","Potatoes, plant in sand/peat soil.",3310300000,potatoes,"Potatoes, plant on sand/peat soil","Potatoes, planted on sandy/peaty soil","potatoes, leg on sand/feather soil",1,,,
nl,3732.0,"Aardappelen, zetmeel",Potatoes starch,3310300000,potatoes,"Potatoes, starch","Potatoes, starch","Potatoes, starch",1,,,
nl,3736.0,"Vlas, vezel-",flax fiber,3310607000,flax_linseed,"Flax, fiber","Flax, fiber","flax, fibre-",1,,,
nl,375.0,Hop,Hop,3310602000,hops,Hop,Hop,Hops,1,,,
nl,3792.0,"Aardappelen, consumptie op zand/veengrond","potatoes, starch",3310300000,potatoes,"Potatoes, consumption on sand/peat soil","Potatoes, consumption on sandy/peaty soil","potatoes, consumption on sand/veal",1,,,
nl,3801.0,"Tijdelijk onbeteelde grond, i.v.m. publieke werken",Temporarily uncultivated land due to public works,3311100000,fallow_land_not_crop,"Temporarily uncultivated land, due to public works","Temporarily uncultivated land, due to public works","temporary uncultivated soil, i.v.m. public works",1,,,
nl,3802.0,"Tijdelijk onbeteelde grond, anders dan voor publieke werken",Temporary uncultivated land other than for public works,3311100000,fallow_land_not_crop,"Temporarily uncultivated land, other than for public works","Temporarily uncultivated land, other than for public works","temporary untapped land, other than for public works",1,,,
nl,3803.0,"Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras. (EA: beheer)",Border adjacent to arable land consisting mainly of a crop other than grass. (EA: management),3310000000,arable_crops,"Edge, adjacent to arable land, consisting mainly of a crop other than grass. (EA: management)","Edge, adjacent to arable land, mainly consisting of a crop other than grass. (EA: management)","border, adjacent to arable land, consisting mainly of a crop other than grass. (a: management)",1,,,
nl,3804.0,"Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras. (EA: onbeheerd)",Border adjacent to arable land consisting mainly of a crop other than grass. (EA: unattended),3310000000,arable_crops,"Edge, adjacent to arable land, consisting mainly of a crop other than grass. (EA: unmanaged)","Edge, adjacent to farmland, mainly consisting of a crop other than grass. (EA: unmanaged)","border, adjacent to arable land, consisting mainly of a crop other than grass. (ea: unattended)",1,,,
nl,3805.0,"Rietzwenkgras, industriegras",Reed fescue industrial grass,3320201020,festuca_fescue,"Tall fescue, industrial grass","Reed canary grass, industrial grass","cane fescue, industrial grass",0,1,,
nl,3806.0,"Boomkwekerijgewassen en vaste planten, open grond","Nursery crops and perennials, open ground",3330700000,nurseries_nursery,"Nursery crops and perennials, open ground","Tree nursery crops and perennials, open ground","Farming plants and perennials, open land",0,1,,
nl,3807.0,"Rietzwenkgras, anders dan voor industriegras",Reed fescue other than for industrial grass,3320201020,festuca_fescue,"Tall fescue, other than industrial grass","Reed canary grass, other than industrial grass","Reed fescue, other than for industrial grass",0,1,,
nl,3808.0,Roodzwenkgras,red fescue,3320201020,festuca_fescue,Red fescue,Red fescue,Red fescue,1,,,
nl,381.0,Teff,teff,3310115000,teff,Teff,Teff,teff,1,,,
nl,382.0,Spelt,Spelt,3310110000,spelt,Spells,Spelt,Spelt,1,,,
nl,383.0,Graszaad,grass seed,3320201000,poaceae_grasses,Grass seed,Grass seed,Grass seed,1,,,
nl,426.0,"Overige groenbemesters, vlinderbloemige- ",Other green manures leguminous plants,3310201020,peanuts,"Other green manures, legumes","Other green manure crops, legumes ","Other green-trees, flowering butterfly ",0,1,,
nl,427.0,"Overige groenbemesters, niet-vlinderbloemige-",Other green manures non-leguminous,3311100000,fallow_land_not_crop,"Other green manures, non-leguminous","Other green manure crops, non-papilionaceous","Other green mosses, non-moselle-flowered",0,1,,
nl,428.0,Gele mosterd,Yellow mustard,3310707010,mustard,Yellow mustard,Yellow mustard,Yellow mustard,1,,,
nl,511.0,Cichorei ,Chicory,3310717010,chicory_chicories,Chicory,Chicory ,chicory ,1,,,
nl,515.0,Zonnebloemen ,sunflowers,3310604020,sunflower,Sunflowers,Sunflowers ,Sunflowers ,1,,,
nl,516.0,Miscanthus (olifantsgras) ,Miscanthus (elephant grass),3310617030,miscanthus_silvergrass,Miscanthus (elephant grass),Miscanthus (elephant grass) ,Miscanthus (olifants' grass) ,1,,,
nl,636.0,Saffloer,safflower,3310839000,safflower,Safflower,Safflower,Safflower,1,,,
nl,637.0,Vrouwenmantel,lady's mantle,3310612020,alchemilla_ladys_mantle,Lady's mantle,Lady's mantle,Women's cloak,0,1,,
nl,652.0,Meekrap,Madder,3310613000,rubia_tinctorum_common_madder,Madder,Madder,shortcut,0,1,,
nl,6522.0,Riet,reed,3320201000,poaceae_grasses,Reed,West,Reeds,0,1,,
nl,653.0,Teunisbloem,evening primrose,3310835000,primrose,Evening primrose,Evening primrose,Turmeric/curcuma (curcuma),0,1,,
nl,654.0,Brandnetel,Nettle,3310612250,nettles,Nettle,Stinging nettle,Nettle,1,,,
nl,655.0,Zwarte mosterd,black mustard,3310707010,mustard,Black mustard,Black mustard,Black mustard,1,,,
nl,656.0,Zonnekroon,Sunflower,3310604020,sunflower,Sun crown,Solar crown,solar crown,0,1,,
nl,657.0,Drachtplanten,Perennial plants,3330000000,permanent_crops_perennial,Gestation plants,Pollinator plants,Fertilisers,0,1,,
nl,658.0,Graansorgho,grain sorghum,3310116000,sorghum,Grain sorghum,Grain sorghum,grain sorghum,1,,,
nl,660.0,Gierst,Millet,3310109000,millet,Millet,Millet,".........,...............................................................................................................................................................................................................",0,1,,
nl,661.0,Overige granen,Other grains,3310198000,unspecified_cereals,Other grains,Other grains,Other cereals,1,,,
nl,662.0,Bos (SBL-regeling) ,Forest (SBL scheme),3360000000,tree_wood_forest,Forest (SBL scheme),Forest (SBL scheme) ,forest (sbl scheme) ,1,,,
nl,663.0,"Lupinen, niet bittere",Lupins not bitter,3310201090,lupins,"Lupins, not bitter ones","Lupins, not bitter","Lupins, not bitter",1,,,
nl,6632.0,Zoete aardappelen ,Sweet potatoes,3310400000,sweet_potatoes,Sweet potatoes,Sweet potatoes ,Sweet potatoes ,1,,,
nl,6636.0,Naakte haver,Naked oats,3310105000,oats,Naked oats,Naked oats,Naked oats,1,,,
nl,664.0,Raapzaad ,Rapeseed,3310604010,rapeseed_rape,Rapeseed,Rapeseed ,Rape seed ,1,,,
nl,665.0,Sojabonen ,soybeans,3310201030,soy_soybeans,Soybeans,Soybeans ,Soya beans ,1,,,
nl,666.0,"Vlas, olie-. Lijnzaad niet van vezelvlas",Flax oil. Linseed not from fiber flax,3310607000,flax_linseed,"Flax, oil. Linseed not from fiber flax","Flax, oil. Linseed not from fiber flax","flax, oil... linseed, not of flax grown for fibre",1,,,
nl,6660.0,"Uien, gele zaai-","Onions, yellow seed-",3310708040,onions,"Onions, yellow seed","Onions, yellow seed","Onion, yellow seed-",1,,,
nl,6664.0,"Uien, rode zaai-","Onions, red seed- (translation",3310708040,onions,"Onions, red seed","Onions, red seed","onions, red seed-",1,,,
nl,669.0,Zwaardherik (aaltjesvanggewas),Arugula (nematode-catching crop),3310717050,rocket_arugula,Swordtail hawk (nematode catch crop),Sword mustard (nematode trap crop),Sword heirloom,0,1,,
nl,670.0,Japanse haver,Japanese oats,3310105000,oats,Japanese oats,Japanese oats,Japanese oats,1,,,
nl,671.0,Raketblad (aaltjesvanggewas),Rocket leaf (nematode catch crop),3310717050,rocket_arugula,Rocket leaf (nematode catch crop),Raketblad (nematode trap crop),Rocket blade (rotary crop),0,1,,
nl,672.0,Groenten open grond (inclusief groentezaden),Vegetables open ground (including vegetable seeds),3310700000,fresh_vegetables,Vegetables open ground (including vegetable seeds),Vegetables grown in open ground (including vegetable seeds),vegetables open land (including vegetable seeds),1,,,
nl,6746.0,"Beemdlangbloem, graszaad","Meadow fescue, grass seed",3320201020,festuca_fescue,"Meadowfoam, grass seed","Meadowlongflower, grass seed","Beamed langflower, grass seed",0,1,,
nl,6748.0,"Beemdlangbloem, groenbemesting, vanggewas","Meadow fescue, green manure, catch crop",3320201020,festuca_fescue,"Field meadow flower, green manure, catch crop","Meadowlongflower, green manure, catch crop","Beam langflower, green fertilization, catch crop",0,1,,
nl,6749.0,Bieslook,Chives,3310708010,chives,Chives,Chives,Chives,1,,,
nl,6750.0,"Engels raaigras, graszaad","perennial ryegrass, grass seed",3320201050,lolium_ryegrass,"Perennial ryegrass, grass seed","English ryegrass, grass seed","English rai grass, grass seed",1,,,
nl,6751.0,"Engels raaigras, groenbemesting, vanggewas","perennial ryegrass, green manure, catch crop",3320201050,lolium_ryegrass,"Perennial ryegrass, green manure, catch crop","English ryegrass, green manure, cover crop","English rai grass, green fertilization, catch crop",1,,,
nl,6752.0,"Festulolium, graszaad","Festulolium, grass seed",3320201040,festulolium,"Festulolium, grass seed","Festulolium, grass seed","Festulolium, grass seed",1,,,
nl,6753.0,"Festulolium, groenbemesting, vanggewas","Festulolium, green manure, catch crop",3320201040,festulolium,"Festulolium, green manure, catch crop","Festulolium, green manure, catch crop","Festulolium, green fertilization, catch crop",1,,,
nl,6754.0,"Italiaans raaigras, graszaad","Italian ryegrass, grass seed",3320201050,lolium_ryegrass,"Italian ryegrass, grass seed","Italian ryegrass, grass seed","Italian ryegrass, grass seed",1,,,
nl,6755.0,"Italiaans raaigras, groenbemesting, vanggewas","Italian ryegrass, green manure, grass seed",3320201050,lolium_ryegrass,"Italian ryegrass, green manure, catch crop","Italian ryegrass, green manure, cover crop","Italian ryegrass, green fertilization, catch crop",1,,,
nl,6756.0,"Klaver, Alexandrijnse, groenbemesting, vanggewas","Clover, Alexandrian, green manure, catch crop",3310202030,clover,"Clover, Alexandrian, green manure, catch crop","Clover, Alexandrian, green manure, cover crop","Clover, alexandrine, green fertilization, catch crop",1,,,
nl,6757.0,"Klaver, Alexandrijnse, klaverzaad","Clover, Alexandrian, clover seed",3310202030,clover,"Clover, Alexandrian, clover seed","Clover, Alexandrian, clover seed","Clover, alexandrine, clover seed",1,,,
nl,6758.0,"Klaver, incarnaat, groenbemesting, vanggewas","Clover, incarnate, green manure, catch crop",3310202030,clover,"Clover, incarnate, green manure, catch crop","Clover, incarnate, green manure, catch crop","Clover, incarnate, green fertilization, catch crop",1,,,
nl,6759.0,"Klaver, incarnaat, klaverzaad","Clover, incarnate, clover seed",3310202030,clover,"Clover, incarnate, clover seed","Clover, incarnate, clover seed","Clover, incarnate, clover seed",1,,,
nl,6760.0,"Klaver, Perzische, groenbemesting, vanggewas","Clover, Persian, green manure, catch crop",3310202030,clover,"Clover, Persian, green manure, catch crop","Clover, Persian, green manure, cover crop","Clover, persian, green fertilization, catch crop",1,,,
nl,6761.0,"Klaver, Perzische, klaverzaad","Clover, Persian, clover seed",3310202030,clover,"Clover, Persian, clover seed","Clover, Persian, clover seed","Clover, peach, clover seed",1,,,
nl,6762.0,"Klaver, rode, groenbemesting, vanggewas","Clover, red, green manure, catch crop",3310202030,clover,"Clover, red, green manure, catch crop","Clover, red, green manure, cover crop","Clover, red, green fertilization, catch crop",1,,,
nl,6763.0,"Klaver, rode, klaverzaad","Clover, red, clover seed",3310202030,clover,"Clover, red, clover seed","Clover, red, clover seed","Clover, red, clover seed",1,,,
nl,6764.0,"Klaver, witte, groenbemesting, vanggewas","Clover, white, green manure, catch crop",3310202030,clover,"Clover, white, green manure, catch crop","Clover, white, green manure, cover crop","Clover, white, green fertilization, catch crop",1,,,
nl,6765.0,"Klaver, witte, klaverzaad","Clover, white, clover seed",3310202030,clover,"Clover, white, clover seed","Clover, white, clover seed","Clover, white, clover seed",1,,,
nl,6768.0,Overig graszaad,Other grass seed,3320201010,elymus,Other grass seed,Other grass seed,Other grass seeds,1,,,
nl,6769.0,Overig klaverzaad,Other clover seed,3310202030,clover,Other clover seeds,Other clover seed,Other clover seeds,1,,,
nl,6782.0,"Rietzwenkgras, graszaad","tall fescue, grass seed",3320201020,festuca_fescue,"Tall fescue, grass seed","Reed canary grass, grass seed","cane fescue grass, grass seed",0,1,,
nl,6783.0,"Rietzwenkgras, groenbemesting, vanggewas","tall fescue, green manure, catch crop",3320201020,festuca_fescue,"Tall fescue, green manure, catch crop","Reed canary grass, green manure, catch crop","cane fescue, green fertilising, catch crop",0,1,,
nl,6784.0,"Roodzwenkgras, graszaad","Red fescue, grass seed",3320201020,festuca_fescue,"Red fescue, grass seed","Red fescue, grass seed","Red fescue grass, grass seed",1,,,
nl,6785.0,"Roodzwenkgras, groenbemesting, vanggewas","Red fescue, green manure, catch crop",3320201020,festuca_fescue,"Red fescue, green manure, catch crop","Red fescue, green manure, catch crop","Red fescue grass, green fertilising, catch crop",1,,,
nl,6786.0,"Timothee, graszaad","Timothy, grass seed",3320201090,timothy,"Timothy, grass seed","Timothy, grass seed","Timothy, grass seed",1,,,
nl,6787.0,"Timothee, groenbemesting, vanggewas","Timothy, green manure, catch crop",3320201090,timothy,"Timothy, green manure, catch crop","Timothy, green manure, cover crop","Timothy, green fertilization, catch crop",1,,,
