nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
es,924.0,ZAPOTE,Sapote,3330199000,other_orchards_fruits,SAPODILLA,ZAPOTE,zapote,0,3,Sapote,1
es,925.0,ALFICOZ,Armenian cucumber,3310702990,other_cucurbits,ALFICOZ,ALFICOZ,alficosity,0,3,Armenian cuke,1
es,926.0,BATATA,Sweet potato,3310400000,sweet_potatoes,SWEET POTATO,POTATO,sweet potato,0,1,,
es,927.0,OKRA,OKRA,3310799000,other_fresh_vegetables,OKRA,OKRA,okra,1,,,
es,928.0,PHYSALIS,PHYSALIS,3330299000,other_berries_berry_species,PHYSALIS,PHYSALIS,physalis,1,,,
es,929.0,RÚCULA,ARUGULA,3310717050,rocket_arugula,ARUGULA,RÚCULA,rúcula,0,1,,
es,93.0,LINO NO TEXTIL,NON-TEXTILE LINEN,3310607000,flax_linseed,NON-TEXTILE LINEN,NON-TEXTILE LINEN,"flax, non-textile",1,,,
es,930.0,SALICORNIA,Glassworts,3319900000,other_arable_land_crops,SALICORNIA,SALICORNIA,salicornia,0,2,SALICORNIA,1
es,932.0,PLANTAS ORNAMENTALES,ORNAMENTAL PLANTS,3310800000,flowers_ornamental_plants,ORNAMENTAL PLANTS,ORNAMENTAL PLANTS,ornamental plants,1,,,
es,937.0,CUERNECILLO ,Birds foot trefoil,3310202080,birdsfoot_treifoil,CUERNECILLO,CUERNECILLO,Small scabbard ,0,3,loto de cuernecillos,2
es,938.0,FRESÓN,STRAWBERRY,3310701000,strawberries,STRAWBERRY,FRESON,freson,0,1,,
es,939.0,ALMENDRO-OLIVAR,ALMOND-OLIVE,3330301000,almond,ALMOND-OLIVE TREE,ALMENDRO-OLIVAR,almond-olive,0,1,,
es,940.0,NARANJO.CAQUI,ORANGE.KAKI,3330402000,orange,ORANGE.KHAKI,ORANGE.KHAKI,naranjo.caqui,0,1,,
es,941.0,NARANJO-MANDARINO,ORANGE-MANDARIN,3330402000,orange,ORANGE-MANDARIN,ORANGE-TANGERINE,naranjo-mandarino,0,1,,
es,942.0,NÍSPERO-CAQUI,MEDLAR-KAKI,3330108000,medlar_loquat,MEDAL-KHAKI,NÍSPERO-CAQUI .,niaspero-caqui,0,1,,
es,943.0,PALMERA DATILERA,DATE PALM,3330199000,other_orchards_fruits,DATE PALM,DATE PALM,date palm,1,,,
es,944.0,MARACUYÁ o FRUTO DE LA PASIÓN,PASSION FRUIT,3330199000,other_orchards_fruits,PASSION FRUIT or PASSION FRUIT,MARACUYÁ or FRUIT OF PASSION,passion fruit or passion fruit,1,,,
es,945.0,MEZCLA AVENA-HABA,OAT-BEAN MIXTURE,3310105000,oats,OAT-BEAN MIXTURE,OAT-FABA BEAN MIXTURE,oatmeal-haba mixture,0,1,,
es,946.0,MEZCLA AVENA-CEBADA-VEZA,OATS-BARLEY-Vetches MIXTURE,3310105000,oats,OATS-BARLEY-VEESE MIXTURE,OAT-BARLEY-BEER MIXTURE,oat-baked-vested mixture,0,3,Vetches,1
es,947.0,JOJOBA,JOJOBA,3330899000,other_shrubs,JOJOBA,JOJOBA,jojoba,1,,,
es,948.0,CLEMENTINA-CAQUI,CLEMENTINE-KAKI,3330401000,clementine,CLEMENTINE-KHAKI,CLEMENTINE-CAQUI,clementine-caqui,0,1,,
es,949.0,SATSUMA-CAQUI,SATSUMA-KHAKI,3330499000,other_citrus,SATSUMA-KHAKI,SATSUMA-CAQUI,satsuma-caqui,0,1,,
es,96.0,ESPECIES AROMÁTICAS HERBÁCEAS,HERBACEOUS AROMATIC SPECIES,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,HERBACEOUS AROMATIC SPECIES,HERBACEOUS AROMATIC SPECIES,Herbaceous aromatic species,1,,,
es,97.0,SETAS,MUSHROOMS,3340300000,mushrooms,MUSHROOMS,MUSHROOMS,mushrooms,1,,,
es,98.0,PIMIENTO PARA PIMENTÓN,PAPRIKA BELL PEPPER,3310716010,bell_pepper_paprika,PEPPER FOR PAPPY,PAPRIKA BELL PEPPER,pepper for paprika,1,,,
es,99.0,PATATA,POTATO,3310300000,potatoes,POTATO,POTATO,potato,1,,,
es,999.0,Unknown,unknown,3390000000,not_known_and_other,,,unknown,,,,
es,,,,3390000000,not_known_and_other,,,,,,,
