nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
ee,10291.0,"valge ristik ""Jõgeva 4"" segus aasnurmikaga (mõlemat 50%)","White clover ""Jgeva 4"" mixed with Kentucky bluegrass (both 50%)",3310202030,clover,"white clover ""Jõgeva 4"" mixed with sedge grass (both 50%)","white clover ""Jõgeva 4"" mixed with ryegrass (both 50%)","white clover ""riving 4"" mixed with asparagus (50% each)",1,,,
ee,10292.0,"valge ristik ""Jõgeva 4"" segus muude põllumaj. kultuuridega (ristik üle 50%, muid kultuure alla 50%)","white clover ""Jõgeva 4"" ""in a mixture with other agricultural crops (clover less than 50% other crops)""",3310202030,clover,"white clover ""Jõgeva 4"" mixed with other crops. with crops (clover more than 50%, other crops less than 50%)","white clover ""Jõgeva 4"" mixed with other agricultural crops (clover over 50%, other crops under 50%)","white clover ""river 4' in a mixture of other fields. With crops (over 50% rectifiers, under 50% other crops)",1,,,
ee,10293.0,valge ristik (100% ristikut),white clover (100% clover),3310202030,clover,white clover (100% clover),white clover (100% clover),White clover (100% clover),1,,,
ee,10294.0,"valge ristik (ristikut 50-80%, teisi heintaimi 20-50%)",White clover (50-80% clover 20-50% other grasses),3310202030,clover,"white clover (clover 50-80%, other grasses 20-50%)","white clover (50-80% clover, 20-50% other grasses)","White clover (from 50% to 80%, from 20 to 50% of other hay plants)",1,,,
ee,10295.0,"valge ristik (vähemalt 80% ristikut, kuni 20% heintaimi)",white clover (at least 80% clover up to 20% grasses),3310202030,clover,"white clover (at least 80% clover, up to 20% grasses)","white clover (at least 80% clover, up to 20% grasses)","White clover (at least 80% clover, up to 20% grass)",1,,,
ee,10296.0,"valge sinep allakülviga, v.a liblikõieliste allakülviga",white mustard with the exception of leguminous crops,3310707010,mustard,"white mustard with underseeding, except with leguminous underseeding","white mustard undersown, except for undersown legumes","White mustard, other than for sowing",1,,,
ee,10297.0,valge sinep allakülvita,white mustard without sowing,3310707010,mustard,sow white mustard,white mustard undersown,"White mustard, not put up for retail sale",1,,,
ee,10298.0,valge sinep liblikõieliste allakülviga,White mustard with sown legumes,3310707010,mustard,white mustard with legumes,white mustard with legume undersowing,White mustard with butterfly undersown,0,1,,
ee,10299.0,valge sõstar,White currant,3330206990,other_ribes,white currant,white currant,Whitecurrant,1,,,
ee,10300.0,valkjas mesiohakas (100% mesiohakat),Great globe thistle (100% of great globe thistle),3319900000,other_arable_land_crops,whitish mesio thistle (100% mesio thistle),white mesiohakas (100% mesiohakas),White pea (100% pea),0,3,Translation available at klassifikaatorid,1
ee,10301.0,varajane kartul,early potatoes,3310300000,potatoes,early potatoes,early potato,New potatoes,1,,,
ee,10302.0,varsseller,celery,3310711000,celery,celeriac,celery,Celeriacs/turnip rooted celeries,0,1,,
ee,10303.0,veiniviinamarjad,wine grapes,3330600000,vineyards_wine_vine_rebland_grapes,wine grapes,wine grapes,Wine grapes,1,,,
ee,10304.0,veiniviinamarjad (viinapuu),wine grapes (vine),3330600000,vineyards_wine_vine_rebland_grapes,wine grapes (vine),wine grapes (grapevine),Wine grapes (vine fruit),1,,,
ee,10305.0,viinapuu,grapes,3330600000,vineyards_wine_vine_rebland_grapes,vine,grapevine,vine,1,,,
ee,10306.0,viljapuu- ja marjaaiad väikestel pindadel,Fruits and berries in small area,3330100000,orchards_fruits,orchards and berry gardens on small areas,fruit tree and berry gardens on small areas,fruit orchards on small surfaces,1,,,
ee,10307.0,"vägihein, kõrge",denseflower mullein,3310899000,other_flowers_ornamental_plants,"St. John's wort, tall","power grass, tall","Fungi, high",0,3,Translation available at klassifikaatorid,1
ee,10308.0,"võilill, harilik",Dandelion common,3310814000,dandelions,"dandelion, common","dandelion, common","dandelion, common",1,,,
ee,10309.0,"vürtsköömen, harilik",Common cumin,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,"Cumin, common","cumin, common","Cumin seed, common",1,,,
ee,10310.0,õlilina,Oil flax ,3310607000,flax_linseed,oil sheet,oilcloth,"Of a fat content, by weight, not exceeding 1,5%",0,3,Translation available at klassifikaatorid,1
ee,10311.0,õlirõigas,Oil radish,3310715040,radish,oil radish,oil lamp,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, not containing added sugar or other sweetening matter",0,3,Translation available at klassifikaatorid,1
ee,10312.0,õunapuu,apple tree,3330102000,apples,apple tree,apple tree,Apple tree,1,,,
ee,10313.0,üheaastane raihein jm üheaastased heintaimed,Annual ryegrass and other annual grasses,3320201050,lolium_ryegrass,annual ryegrass and other annual grasses,annual ryegrass and other annual grasses,annual ryegrass and other annual grasses,1,,,
ee,,,,3390000000,not_known_and_other,,,,,,,
